Pacuta_ATHC_TP10_2550	Pacuta_HTAC_TP1_1653	Pacuta_HTHC_TP6_1721	Pacuta_ATHC_TP10_1205	Pacuta_ATAC_TP5_1059	Pacuta_HTHC_TP1_2210	Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP1_2977	Pacuta_HTAC_TP7_1487	Pacuta_ATAC_TP6_1050	Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP8_2861	Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP3_1219	Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP10_2197	Pacuta_HTAC_TP3_2026	Pacuta_HTAC_TP6_1330	Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP9_2979	Pacuta_ATAC_TP7_1445	Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP9_1141	Pacuta_HTHC_TP8_1184	Pacuta_ATHC_TP1_2743	Pacuta_ATAC_TP1_1043	Pacuta_ATAC_TP6_1542	Pacuta_HTHC_TP4_1343	Pacuta_HTHC_TP7_1427	Pacuta_ATHC_TP3_2750	Pacuta_HTAC_TP4_1581	Pacuta_HTAC_TP11_1647	Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP8_2564	Pacuta_HTHC_TP1_1239	Pacuta_HTHC_TP10_1238	Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP7_1090	Pacuta_ATAC_TP3_1471	Pacuta_HTHC_TP10_1732	Pacuta_HTHC_TP7_1820	Pacuta_HTAC_TP10_1536	Pacuta_ATAC_TP9_1594	Pacuta_ATAC_TP10_1559	Pacuta_ATAC_TP5_1757	Pacuta_ATAC_TP1_2363	Pacuta_HTAC_TP1_2005	Pacuta_ATAC_TP4_1060	Pacuta_HTAC_TP3_1617	Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP8_1765	Pacuta_ATAC_TP11_2306	Pacuta_ATHC_TP11_1147	Pacuta_HTAC_TP11_1596	Pacuta_HTHC_TP5_2087	Pacuta_ATAC_TP4_1762	Pacuta_ATHC_TP3_2534	Pacuta_HTAC_TP5_1707	Pacuta_HTAC_TP9_1696	Pacuta_HTHC_TP8_1709	Pacuta_HTAC_TP10_2064	Pacuta_ATAC_TP7_2413	Pacuta_HTHC_TP3_1227	Pacuta_HTHC_TP6_1595	Pacuta_HTHC_TP8_2304	Pacuta_HTHC_TP9_2202	Pacuta_ATAC_TP3_1041	Pacuta_HTHC_TP6_1138	Pacuta_ATHC_TP7_2878	Pacuta_HTAC_TP1_2414	Pacuta_HTAC_TP7_1728	Pacuta_ATHC_TP4_1220	Pacuta_ATAC_TP9_2357	Pacuta_HTHC_TP9_2305	Pacuta_HTHC_TP10_2300	Pacuta_HTAC_TP6_1466	Pacuta_ATHC_TP5_2877	Pacuta_ATHC_TP6_2870	Pacuta_ATAC_TP3_1637	Pacuta_ATHC_TP9_1451	Pacuta_HTAC_TP8_2513	Pacuta_HTHC_TP9_1131	Pacuta_ATAC_TP11_1103	Pacuta_ATAC_TP8_2012	Pacuta_ATHC_TP9_2873	Pacuta_HTHC_TP11_2185	Pacuta_HTHC_TP5_1415	Pacuta_ATHC_TP6_1254	Pacuta_HTAC_TP3_1642	Pacuta_HTAC_TP7_2072	Pacuta_ATHC_TP8_1459	Pacuta_ATAC_TP8_1051	Pacuta_HTAC_TP4_1767	Pacuta_ATAC_TP11_1777	Pacuta_ATHC_TP4_2733
Pacuta_HTHC_TP9_2305	85.13	79.94	80.18	81.91	81.45	82.09	83.26	83.25	83.3	83.33	83.31	83.3	83.32	83.33	83.37	83.39	83.42	83.38	83.38	83.3	83.33	83.32	83.32	83.36	83.34	83.05	83.1	83.08	83.18	83.16	83.22	83.25	83.31	85.23	84.59	84.81	84.79	84.88	84.83	84.82	84.7	84.79	84.78	83.22	83.19	83.27	83.29	83.28	83.34	83.15	83.2	83.22	83.26	83.22	83.24	83.24	83.25	83.25	83.37	83.36	83.36	83.4	83.29	83.45	83.37	83.34	83.34	83.37	83.37	83.32	83.32	83.33	83.33	83.25	83.26	95.29	95.43	95.46	95.37	95.44	95.59	95.56	95.66	95.63	95.38	95.24	95.4	95.38	95.48	95.49	95.46	95.48	95.54	95.56	95.57	94.63	94.85	100	95.2	95.12	95.14	95.19	94.95	94.93	94.97	95.03	94.57	94.8	94.6	85.22	86.33	88.27	89.51	89.68	90.13	90.2	90.26	89.77	90.02
Pacuta_ATAC_TP9_2357	85.09	79.98	80.23	81.94	81.48	82.13	83.29	83.29	83.34	83.35	83.35	83.32	83.34	83.38	83.41	83.42	83.43	83.42	83.42	83.35	83.37	83.38	83.38	83.41	83.39	83.11	83.12	83.15	83.22	83.21	83.28	83.3	83.34	85.21	84.58	84.78	84.83	84.89	84.83	84.8	84.72	84.79	84.76	83.18	83.18	83.26	83.28	83.25	83.28	83.12	83.15	83.21	83.24	83.2	83.23	83.21	83.23	83.22	83.38	83.33	83.33	83.38	83.3	83.43	83.35	83.33	83.37	83.39	83.38	83.35	83.31	83.3	83.34	83.27	83.26	95.1	95.21	95.21	95.13	95.26	95.36	95.32	95.38	95.38	95.12	95.09	95.2	95.18	95.2	95.22	95.24	95.27	95.33	95.38	95.32	94.51	100	94.85	94.93	94.93	95.06	95.04	94.87	94.83	94.71	94.76	94.45	94.63	94.57	85.22	86.36	88.18	89.47	89.63	90.04	90.07	90.17	89.72	89.93
Pacuta_ATHC_TP4_1220	84.94	80.03	80.08	81.79	81.37	82.03	83.12	83.14	83.19	83.2	83.21	83.2	83.21	83.23	83.25	83.27	83.28	83.24	83.26	83.2	83.2	83.2	83.21	83.24	83.2	82.88	83.08	82.93	83.03	83.03	83.08	83.11	83.14	85.11	84.41	84.61	84.63	84.72	84.67	84.67	84.5	84.6	84.55	83.11	83.16	83.32	83.28	83.27	83.31	83.2	83.21	83.21	83.26	83.22	83.26	83.25	83.25	83.24	83.37	83.3	83.34	83.36	83.23	83.37	83.34	83.28	83.3	83.33	83.36	83.3	83.28	83.28	83.29	83.21	83.18	95.01	95.15	95.09	95.28	95.23	95.33	95.28	95.35	95.31	95.02	94.93	95.08	95.04	95.11	95.13	95.18	95.18	95.19	95.36	95.25	100	94.51	94.63	94.78	94.77	94.91	94.85	94.64	94.61	94.48	94.59	94.31	94.37	94.29	85.2	86.16	88.44	89.39	89.55	89.95	90.01	90.14	89.77	90.07
Pacuta_HTAC_TP7_1728	85.34	80.03	80.18	81.84	81.47	82.17	83.29	83.32	83.35	83.39	83.39	83.38	83.41	83.38	83.4	83.41	83.45	83.36	83.39	83.29	83.29	83.28	83.31	83.36	83.3	82.93	83.16	82.97	83.11	83.12	83.14	83.18	83.23	85.41	84.67	84.85	84.84	84.98	84.96	84.95	84.68	84.79	84.74	83.22	83.25	83.49	83.52	83.5	83.54	83.42	83.45	83.44	83.48	83.43	83.46	83.46	83.47	83.47	83.51	83.46	83.53	83.56	83.31	83.53	83.52	83.42	83.44	83.43	83.46	83.37	83.34	83.36	83.38	83.26	83.26	96.23	96.41	96.38	96.38	96.45	96.61	96.57	96.7	96.63	96.03	96.07	96.09	96.22	96.15	96.2	96.28	96.39	96.42	96.55	100	95.25	95.32	95.57	95.77	95.69	95.69	95.83	95.55	95.49	95.48	95.44	95.04	95.19	95.05	85.48	86.41	88.63	90.01	90.17	90.48	90.57	90.81	90.32	90.71
Pacuta_HTAC_TP1_2414	85.34	80.01	80.14	81.8	81.46	82.17	83.23	83.27	83.33	83.33	83.36	83.34	83.35	83.35	83.37	83.39	83.42	83.33	83.34	83.27	83.27	83.24	83.29	83.31	83.27	82.9	83.13	82.94	83.05	83.1	83.11	83.15	83.18	85.4	84.62	84.8	84.83	84.95	84.93	84.93	84.66	84.76	84.71	83.21	83.26	83.5	83.49	83.5	83.52	83.45	83.45	83.43	83.49	83.44	83.52	83.5	83.49	83.5	83.54	83.46	83.54	83.56	83.32	83.54	83.5	83.42	83.45	83.46	83.48	83.4	83.4	83.4	83.4	83.27	83.28	96.25	96.39	96.41	96.45	96.55	96.67	96.61	96.69	96.62	96.04	96.08	96.19	96.25	96.19	96.23	96.38	96.43	96.43	100	96.55	95.36	95.38	95.56	95.79	95.73	95.81	95.85	95.61	95.57	95.42	95.45	95.11	95.24	95.1	85.51	86.4	88.69	90.01	90.13	90.52	90.61	90.83	90.37	90.73
Pacuta_ATHC_TP7_2878	85.3	79.99	80.18	81.84	81.47	82.15	83.26	83.29	83.33	83.36	83.35	83.34	83.35	83.37	83.39	83.4	83.43	83.35	83.36	83.3	83.3	83.28	83.31	83.36	83.31	82.95	83.13	83	83.1	83.12	83.15	83.19	83.24	85.38	84.62	84.82	84.84	84.94	84.92	84.91	84.68	84.77	84.74	83.23	83.27	83.47	83.47	83.48	83.52	83.38	83.42	83.39	83.44	83.4	83.45	83.43	83.43	83.44	83.5	83.44	83.51	83.54	83.33	83.51	83.48	83.41	83.42	83.43	83.47	83.38	83.37	83.37	83.39	83.27	83.28	96.1	96.24	96.26	96.26	96.32	96.46	96.42	96.52	96.47	95.92	96.02	96.05	96.14	96.1	96.12	96.21	96.29	100	96.43	96.42	95.19	95.33	95.54	95.72	95.66	95.7	95.81	95.53	95.49	95.41	95.41	95.03	95.2	95.09	85.47	86.42	88.62	89.95	90.09	90.46	90.52	90.75	90.25	90.6
Pacuta_HTHC_TP6_1138	85.32	80.03	80.2	81.86	81.5	82.17	83.28	83.32	83.35	83.38	83.39	83.37	83.38	83.38	83.42	83.43	83.45	83.38	83.4	83.32	83.32	83.31	83.33	83.38	83.33	82.98	83.15	83	83.11	83.14	83.18	83.21	83.24	85.4	84.64	84.84	84.86	84.96	84.93	84.94	84.7	84.81	84.75	83.21	83.25	83.5	83.5	83.49	83.52	83.41	83.43	83.4	83.45	83.39	83.44	83.45	83.45	83.44	83.52	83.46	83.53	83.57	83.35	83.54	83.5	83.44	83.46	83.46	83.48	83.4	83.38	83.4	83.4	83.29	83.3	96.06	96.17	96.23	96.24	96.38	96.43	96.44	96.52	96.47	95.9	95.99	96.04	96.14	96.1	96.09	96.21	100	96.29	96.43	96.39	95.18	95.27	95.48	95.66	95.65	95.7	95.78	95.5	95.5	95.38	95.35	95.02	95.19	95.04	85.47	86.42	88.64	89.96	90.14	90.46	90.54	90.75	90.26	90.6
Pacuta_ATAC_TP3_1041	85.3	80.02	80.2	81.86	81.49	82.17	83.26	83.31	83.35	83.36	83.38	83.37	83.37	83.39	83.42	83.41	83.45	83.39	83.39	83.33	83.33	83.31	83.33	83.37	83.33	82.97	83.14	83.02	83.11	83.17	83.18	83.23	83.26	85.41	84.61	84.82	84.84	84.96	84.92	84.9	84.71	84.8	84.76	83.23	83.27	83.46	83.45	83.45	83.48	83.4	83.4	83.37	83.42	83.37	83.42	83.42	83.42	83.42	83.51	83.44	83.5	83.53	83.34	83.52	83.46	83.42	83.44	83.46	83.48	83.4	83.38	83.38	83.39	83.28	83.27	95.98	96.09	96.14	96.2	96.29	96.38	96.33	96.44	96.36	95.87	95.9	96.02	96.07	96.07	96.07	100	96.21	96.21	96.38	96.28	95.18	95.24	95.46	95.64	95.6	95.71	95.75	95.51	95.46	95.33	95.36	95	95.21	95.03	85.42	86.41	88.61	89.87	90.05	90.44	90.52	90.71	90.22	90.55
Pacuta_HTHC_TP9_2202	85.25	79.98	80.16	81.83	81.44	82.12	83.21	83.24	83.29	83.31	83.3	83.3	83.31	83.31	83.34	83.35	83.39	83.33	83.35	83.25	83.28	83.27	83.29	83.31	83.29	82.95	83.07	82.97	83.08	83.11	83.14	83.17	83.22	85.34	84.56	84.79	84.8	84.9	84.86	84.86	84.67	84.75	84.72	83.2	83.21	83.4	83.4	83.39	83.43	83.32	83.35	83.34	83.38	83.37	83.38	83.39	83.4	83.38	83.46	83.44	83.46	83.49	83.3	83.54	83.43	83.41	83.41	83.43	83.44	83.36	83.37	83.35	83.38	83.27	83.26	95.87	96.03	96.07	96.08	96.12	96.26	96.23	96.4	96.3	95.89	95.77	95.91	95.94	96	100	96.07	96.09	96.12	96.23	96.2	95.13	95.22	95.49	95.69	95.57	95.65	95.68	95.42	95.39	95.34	95.4	94.95	95.15	95	85.4	86.35	88.58	89.8	89.98	90.4	90.48	90.61	90.16	90.47
Pacuta_HTHC_TP8_2304	85.26	79.99	80.19	81.88	81.48	82.13	83.29	83.29	83.35	83.37	83.37	83.34	83.39	83.37	83.4	83.42	83.45	83.4	83.4	83.33	83.34	83.32	83.35	83.39	83.34	83.02	83.15	83.01	83.15	83.16	83.2	83.24	83.28	85.35	84.59	84.83	84.82	84.95	84.9	84.88	84.72	84.81	84.78	83.27	83.25	83.43	83.43	83.44	83.49	83.36	83.37	83.34	83.38	83.37	83.4	83.41	83.41	83.41	83.49	83.46	83.49	83.52	83.34	83.56	83.47	83.46	83.45	83.46	83.47	83.4	83.37	83.39	83.41	83.31	83.31	95.85	95.97	96.08	96.04	96.1	96.21	96.18	96.3	96.25	95.84	95.74	95.9	95.91	100	96	96.07	96.1	96.1	96.19	96.15	95.11	95.2	95.48	95.65	95.59	95.62	95.65	95.4	95.38	95.3	95.38	94.97	95.19	94.97	85.41	86.42	88.58	89.74	89.94	90.41	90.5	90.62	90.12	90.43
Pacuta_HTHC_TP6_1595	85.31	80.03	80.23	81.92	81.53	82.2	83.33	83.37	83.4	83.42	83.43	83.41	83.42	83.45	83.48	83.49	83.51	83.44	83.46	83.38	83.4	83.37	83.4	83.44	83.38	83.04	83.19	83.08	83.21	83.22	83.25	83.27	83.32	85.4	84.7	84.89	84.89	85.02	84.95	84.93	84.75	84.83	84.81	83.27	83.28	83.47	83.5	83.48	83.53	83.38	83.4	83.38	83.44	83.37	83.42	83.42	83.42	83.42	83.52	83.45	83.52	83.56	83.38	83.55	83.52	83.44	83.47	83.46	83.5	83.4	83.4	83.39	83.43	83.32	83.34	95.9	96.01	96.03	96.01	96.11	96.23	96.21	96.29	96.26	95.77	95.83	95.88	100	95.91	95.94	96.07	96.14	96.14	96.25	96.22	95.04	95.18	95.38	95.57	95.52	95.54	95.64	95.41	95.36	95.3	95.28	94.92	95.05	94.94	85.46	86.48	88.55	89.93	90.08	90.4	90.45	90.69	90.2	90.49
Pacuta_HTHC_TP3_1227	85.26	79.99	80.2	81.88	81.48	82.15	83.28	83.31	83.36	83.38	83.39	83.37	83.37	83.39	83.41	83.45	83.46	83.41	83.42	83.35	83.35	83.34	83.36	83.39	83.36	83.03	83.16	83.06	83.15	83.2	83.22	83.27	83.29	85.38	84.61	84.83	84.85	84.93	84.91	84.9	84.73	84.8	84.77	83.26	83.28	83.45	83.44	83.46	83.48	83.36	83.38	83.35	83.41	83.36	83.41	83.41	83.4	83.4	83.49	83.44	83.49	83.52	83.36	83.53	83.46	83.43	83.45	83.46	83.49	83.41	83.41	83.39	83.42	83.3	83.31	95.81	95.92	95.97	96.01	96.1	96.2	96.18	96.24	96.19	95.74	95.74	100	95.88	95.9	95.91	96.02	96.04	96.05	96.19	96.09	95.08	95.2	95.4	95.5	95.51	95.59	95.64	95.41	95.36	95.22	95.28	94.94	95.12	94.93	85.4	86.42	88.57	89.84	90	90.4	90.47	90.64	90.14	90.45
Pacuta_ATAC_TP7_2413	85.25	80.01	80.2	81.91	81.5	82.17	83.32	83.35	83.37	83.39	83.39	83.38	83.39	83.42	83.46	83.45	83.47	83.41	83.42	83.36	83.36	83.35	83.36	83.41	83.36	83.03	83.15	83.08	83.18	83.21	83.23	83.27	83.29	85.35	84.68	84.86	84.88	84.96	84.93	84.91	84.72	84.8	84.76	83.23	83.25	83.45	83.46	83.47	83.49	83.34	83.36	83.38	83.43	83.35	83.41	83.39	83.41	83.41	83.51	83.46	83.5	83.53	83.36	83.53	83.53	83.41	83.45	83.45	83.47	83.41	83.38	83.37	83.42	83.29	83.31	95.79	95.87	95.86	95.85	96	96.07	96.06	96.12	96.06	95.61	100	95.74	95.83	95.74	95.77	95.9	95.99	96.02	96.08	96.07	94.93	95.09	95.24	95.41	95.41	95.42	95.53	95.31	95.27	95.17	95.16	94.82	94.93	94.84	85.41	86.45	88.47	89.89	90.03	90.34	90.37	90.57	90.12	90.4
Pacuta_HTAC_TP10_2064	85.23	79.99	80.2	81.91	81.49	82.15	83.28	83.3	83.35	83.38	83.36	83.34	83.37	83.37	83.41	83.42	83.45	83.39	83.41	83.33	83.34	83.32	83.35	83.38	83.35	83.02	83.13	83.03	83.18	83.16	83.19	83.25	83.29	85.34	84.62	84.85	84.85	84.94	84.91	84.89	84.73	84.82	84.78	83.26	83.24	83.39	83.4	83.39	83.44	83.29	83.34	83.38	83.4	83.37	83.37	83.39	83.39	83.39	83.46	83.48	83.48	83.5	83.32	83.54	83.47	83.45	83.44	83.43	83.44	83.38	83.36	83.38	83.37	83.31	83.31	95.73	95.91	95.94	95.85	95.91	96.04	95.99	96.16	96.15	100	95.61	95.74	95.77	95.84	95.89	95.87	95.9	95.92	96.04	96.03	95.02	95.12	95.38	95.58	95.43	95.49	95.52	95.23	95.22	95.2	95.3	94.84	95	94.89	85.42	86.43	88.5	89.72	89.94	90.36	90.44	90.56	90.09	90.37
Pacuta_HTHC_TP8_1709	85.25	79.93	80.02	81.66	81.35	82.08	83.13	83.16	83.22	83.27	83.24	83.24	83.28	83.18	83.2	83.22	83.28	83.19	83.19	83.09	83.11	83.1	83.1	83.15	83.11	82.7	83.03	82.76	82.88	82.89	82.93	82.96	83.04	85.4	84.54	84.68	84.69	84.82	84.87	84.87	84.52	84.62	84.6	83.11	83.1	83.38	83.4	83.37	83.43	83.43	83.45	83.36	83.43	83.4	83.46	83.46	83.44	83.45	83.36	83.34	83.42	83.43	83.17	83.41	83.36	83.3	83.31	83.32	83.32	83.24	83.22	83.24	83.25	83.15	83.13	96.42	96.73	96.73	96.71	96.79	96.85	96.84	97.07	100	96.15	96.06	96.19	96.26	96.25	96.3	96.36	96.47	96.47	96.62	96.63	95.31	95.38	95.63	95.84	95.74	95.85	95.86	95.55	95.5	95.52	95.53	95.07	95.24	95.1	85.47	86.25	88.64	90.04	90.07	90.44	90.53	90.78	90.41	90.82
Pacuta_HTAC_TP9_1696	85.23	79.92	79.99	81.61	81.34	82.08	83.1	83.13	83.18	83.2	83.22	83.21	83.25	83.14	83.16	83.17	83.22	83.14	83.16	83.06	83.06	83.05	83.07	83.11	83.07	82.66	83	82.72	82.84	82.86	82.88	82.93	82.98	85.41	84.47	84.62	84.64	84.77	84.83	84.82	84.47	84.58	84.54	83.09	83.12	83.38	83.39	83.37	83.44	83.44	83.48	83.36	83.42	83.41	83.45	83.44	83.44	83.46	83.35	83.34	83.41	83.42	83.14	83.41	83.34	83.28	83.28	83.3	83.31	83.23	83.21	83.23	83.22	83.11	83.08	96.43	96.72	96.76	96.82	96.88	96.93	96.93	100	97.07	96.16	96.12	96.24	96.29	96.3	96.4	96.44	96.52	96.52	96.69	96.7	95.35	95.38	95.66	95.9	95.79	95.81	95.88	95.59	95.55	95.55	95.58	95.06	95.27	95.08	85.45	86.23	88.65	89.99	90.03	90.45	90.54	90.79	90.44	90.86
Pacuta_HTAC_TP5_1707	85.27	79.97	80.08	81.7	81.41	82.11	83.18	83.23	83.27	83.29	83.31	83.29	83.3	83.25	83.27	83.27	83.32	83.22	83.26	83.17	83.17	83.15	83.17	83.21	83.18	82.78	83.07	82.84	82.93	82.98	83.01	83.05	83.09	85.38	84.56	84.7	84.73	84.83	84.89	84.9	84.57	84.65	84.59	83.13	83.16	83.42	83.43	83.42	83.47	83.44	83.45	83.37	83.44	83.39	83.45	83.45	83.44	83.45	83.4	83.36	83.43	83.46	83.22	83.43	83.4	83.31	83.34	83.35	83.36	83.27	83.28	83.27	83.28	83.17	83.14	96.38	96.53	96.59	96.63	96.76	96.8	100	96.93	96.84	95.99	96.06	96.18	96.21	96.18	96.23	96.33	96.44	96.42	96.61	96.57	95.28	95.32	95.56	95.76	95.7	95.8	95.85	95.61	95.53	95.45	95.46	95.04	95.23	95.07	85.48	86.31	88.63	90.09	90.09	90.43	90.52	90.76	90.41	90.8
Pacuta_ATHC_TP3_2534	85.29	80	80.1	81.74	81.45	82.16	83.2	83.24	83.31	83.32	83.32	83.33	83.34	83.28	83.3	83.31	83.35	83.26	83.29	83.2	83.22	83.2	83.2	83.25	83.21	82.82	83.09	82.87	82.99	83.01	83.03	83.09	83.12	85.41	84.57	84.74	84.77	84.88	84.91	84.93	84.59	84.69	84.64	83.16	83.19	83.43	83.43	83.43	83.48	83.47	83.48	83.41	83.46	83.42	83.49	83.47	83.48	83.48	83.45	83.39	83.47	83.48	83.25	83.47	83.41	83.34	83.36	83.36	83.39	83.31	83.3	83.3	83.32	83.19	83.16	96.39	96.59	96.56	96.69	96.69	100	96.8	96.93	96.85	96.04	96.07	96.2	96.23	96.21	96.26	96.38	96.43	96.46	96.67	96.61	95.33	95.36	95.59	95.81	95.75	95.81	95.88	95.61	95.57	95.44	95.48	95.1	95.25	95.11	85.51	86.34	88.68	90.06	90.08	90.5	90.6	90.8	90.44	90.81
Pacuta_ATAC_TP4_1762	85.22	79.94	80.02	81.69	81.38	82.09	83.14	83.19	83.23	83.25	83.25	83.25	83.27	83.21	83.22	83.22	83.27	83.18	83.21	83.12	83.12	83.11	83.13	83.17	83.13	82.74	83.03	82.8	82.88	82.93	82.97	83	83.04	85.38	84.55	84.68	84.71	84.81	84.88	84.86	84.54	84.64	84.6	83.08	83.12	83.38	83.4	83.4	83.41	83.41	83.43	83.33	83.42	83.37	83.45	83.42	83.43	83.42	83.39	83.32	83.41	83.44	83.18	83.41	83.37	83.27	83.3	83.34	83.35	83.26	83.26	83.24	83.25	83.14	83.1	96.33	96.5	96.57	96.53	100	96.69	96.76	96.88	96.79	95.91	96	96.1	96.11	96.1	96.12	96.29	96.38	96.32	96.55	96.45	95.23	95.26	95.44	95.67	95.63	95.73	95.75	95.49	95.43	95.35	95.38	95.01	95.19	94.94	85.44	86.27	88.59	90.02	90.03	90.37	90.46	90.71	90.36	90.82
Pacuta_HTHC_TP5_2087	85.16	79.98	79.97	81.59	81.3	82.03	83.03	83.09	83.15	83.16	83.17	83.18	83.19	83.1	83.12	83.14	83.19	83.09	83.12	83.04	83.04	83.02	83.05	83.08	83.04	82.64	83.01	82.7	82.79	82.83	82.86	82.91	82.95	85.31	84.41	84.57	84.6	84.71	84.76	84.77	84.43	84.52	84.48	83.06	83.09	83.37	83.36	83.34	83.38	83.42	83.44	83.33	83.4	83.37	83.43	83.43	83.42	83.42	83.34	83.31	83.4	83.4	83.14	83.38	83.31	83.26	83.28	83.29	83.31	83.23	83.19	83.21	83.23	83.11	83.06	96.17	96.37	96.42	100	96.53	96.69	96.63	96.82	96.71	95.85	95.85	96.01	96.01	96.04	96.08	96.2	96.24	96.26	96.45	96.38	95.28	95.13	95.37	95.63	95.53	95.63	95.66	95.37	95.33	95.21	95.29	94.89	95.04	94.86	85.4	86.15	88.71	89.86	89.89	90.32	90.42	90.66	90.34	90.76
Pacuta_HTAC_TP11_1596	85.24	79.96	80.06	81.71	81.38	82.09	83.25	83.19	83.27	83.3	83.27	83.26	83.31	83.22	83.25	83.25	83.31	83.23	83.23	83.13	83.14	83.14	83.15	83.21	83.16	82.76	83.08	82.82	82.95	82.94	82.99	83.02	83.09	85.37	84.55	84.7	84.69	84.82	84.85	84.85	84.55	84.63	84.62	83.13	83.11	83.37	83.38	83.35	83.4	83.38	83.41	83.37	83.39	83.43	83.4	83.39	83.41	83.42	83.37	83.37	83.42	83.43	83.17	83.43	83.36	83.31	83.32	83.32	83.35	83.24	83.24	83.25	83.26	83.16	83.13	96.32	96.5	100	96.42	96.57	96.56	96.59	96.76	96.73	95.94	95.86	95.97	96.03	96.08	96.07	96.14	96.23	96.26	96.41	96.38	95.09	95.21	95.46	95.73	95.57	95.59	95.65	95.39	95.37	95.35	95.38	94.98	95.11	94.92	85.48	86.25	88.55	89.87	89.93	90.35	90.47	90.66	90.33	90.67
Pacuta_ATHC_TP11_1147	85.19	79.98	80.06	81.72	81.39	82.1	83.23	83.19	83.27	83.3	83.27	83.26	83.3	83.24	83.25	83.26	83.31	83.2	83.22	83.15	83.15	83.14	83.15	83.2	83.16	82.76	83.07	82.83	82.96	82.95	83	83.02	83.09	85.37	84.62	84.73	84.71	84.84	84.87	84.88	84.57	84.64	84.63	83.12	83.15	83.4	83.41	83.4	83.43	83.4	83.43	83.42	83.43	83.45	83.44	83.41	83.43	83.44	83.42	83.37	83.44	83.44	83.19	83.43	83.41	83.3	83.33	83.32	83.34	83.27	83.25	83.26	83.28	83.18	83.15	96.28	100	96.5	96.37	96.5	96.59	96.53	96.72	96.73	95.91	95.87	95.92	96.01	95.97	96.03	96.09	96.17	96.24	96.39	96.41	95.15	95.21	95.43	95.63	95.5	95.6	95.64	95.35	95.27	95.4	95.31	94.93	94.97	94.9	85.46	86.28	88.51	90.01	90	90.37	90.41	90.65	90.34	90.71
Pacuta_ATAC_TP11_2306	85.22	79.99	80.13	81.8	81.45	82.14	83.28	83.27	83.34	83.36	83.34	83.33	83.35	83.31	83.33	83.33	83.38	83.3	83.3	83.22	83.23	83.22	83.23	83.29	83.24	82.85	83.15	82.92	83.03	83.04	83.1	83.12	83.18	85.37	84.65	84.77	84.76	84.88	84.89	84.9	84.62	84.69	84.68	83.15	83.18	83.41	83.4	83.38	83.42	83.38	83.37	83.4	83.43	83.39	83.41	83.39	83.43	83.42	83.41	83.35	83.42	83.43	83.25	83.43	83.42	83.33	83.37	83.36	83.36	83.29	83.28	83.29	83.3	83.22	83.19	100	96.28	96.32	96.17	96.33	96.39	96.38	96.43	96.42	95.73	95.79	95.81	95.9	95.85	95.87	95.98	96.06	96.1	96.25	96.23	95.01	95.1	95.29	95.49	95.43	95.47	95.56	95.31	95.25	95.21	95.21	94.89	94.97	94.83	85.44	86.3	88.45	89.96	89.96	90.32	90.39	90.56	90.29	90.58
Pacuta_HTAC_TP8_1765	79.59	78.64	78.85	82.43	80.96	81.31	82.66	82.64	82.68	82.72	82.7	82.65	82.68	82.74	82.79	82.78	82.79	82.77	82.78	82.74	82.73	82.73	82.75	82.77	82.76	82.54	82.46	82.53	82.66	82.63	82.64	82.67	82.7	83.75	84.92	85.17	85.14	85.2	85.13	85.12	85.09	85.11	85.1	89.06	89.05	89.13	89.24	89.27	89.34	89.27	89.23	95.3	95.32	95.38	95.45	95.44	95.46	95.46	95.24	95.33	95.44	95.39	94.86	95	95.13	95.21	95.19	95.27	95.26	95.04	95.08	95.15	95.13	94.69	100	83.19	83.15	83.13	83.06	83.1	83.16	83.14	83.08	83.13	83.31	83.31	83.31	83.34	83.31	83.26	83.27	83.3	83.28	83.28	83.26	83.18	83.26	83.26	83.32	83.31	83.23	83.33	83.31	83.29	83.26	83.24	83.24	83.25	83.25	84.55	85.2	82.68	83.45	83.59	83.6	83.62	83.61	83.42	83.3
