Pacuta_ATHC_TP10_2550	Pacuta_HTAC_TP1_1653	Pacuta_HTHC_TP6_1721	Pacuta_ATHC_TP10_1205	Pacuta_ATAC_TP5_1059	Pacuta_HTHC_TP1_2210	Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP1_2977	Pacuta_HTAC_TP7_1487	Pacuta_ATAC_TP6_1050	Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP8_2861	Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP3_1219	Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP10_2197	Pacuta_HTAC_TP3_2026	Pacuta_HTAC_TP6_1330	Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP9_2979	Pacuta_ATAC_TP7_1445	Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP9_1141	Pacuta_HTHC_TP8_1184	Pacuta_ATHC_TP1_2743	Pacuta_ATAC_TP1_1043	Pacuta_ATAC_TP6_1542	Pacuta_HTHC_TP4_1343	Pacuta_HTHC_TP7_1427	Pacuta_ATHC_TP3_2750	Pacuta_HTAC_TP4_1581	Pacuta_HTAC_TP11_1647	Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP8_2564	Pacuta_HTHC_TP1_1239	Pacuta_HTHC_TP10_1238	Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP7_1090	Pacuta_ATAC_TP3_1471	Pacuta_HTHC_TP10_1732	Pacuta_HTHC_TP7_1820	Pacuta_HTAC_TP10_1536	Pacuta_ATAC_TP9_1594	Pacuta_ATAC_TP10_1559	Pacuta_ATAC_TP5_1757	Pacuta_ATAC_TP1_2363	Pacuta_HTAC_TP1_2005	Pacuta_ATAC_TP4_1060	Pacuta_HTAC_TP3_1617	Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP8_1765	Pacuta_ATAC_TP11_2306	Pacuta_ATHC_TP11_1147	Pacuta_HTAC_TP11_1596	Pacuta_HTHC_TP5_2087	Pacuta_ATAC_TP4_1762	Pacuta_ATHC_TP3_2534	Pacuta_HTAC_TP5_1707	Pacuta_HTAC_TP9_1696	Pacuta_HTHC_TP8_1709	Pacuta_HTAC_TP10_2064	Pacuta_ATAC_TP7_2413	Pacuta_HTHC_TP3_1227	Pacuta_HTHC_TP6_1595	Pacuta_HTHC_TP8_2304	Pacuta_HTHC_TP9_2202	Pacuta_ATAC_TP3_1041	Pacuta_HTHC_TP6_1138	Pacuta_ATHC_TP7_2878	Pacuta_HTAC_TP1_2414	Pacuta_HTAC_TP7_1728	Pacuta_ATHC_TP4_1220	Pacuta_ATAC_TP9_2357	Pacuta_HTHC_TP9_2305	Pacuta_HTHC_TP10_2300	Pacuta_HTAC_TP6_1466	Pacuta_ATHC_TP5_2877	Pacuta_ATHC_TP6_2870	Pacuta_ATAC_TP3_1637	Pacuta_ATHC_TP9_1451	Pacuta_HTAC_TP8_2513	Pacuta_HTHC_TP9_1131	Pacuta_ATAC_TP11_1103	Pacuta_ATAC_TP8_2012	Pacuta_ATHC_TP9_2873	Pacuta_HTHC_TP11_2185	Pacuta_HTHC_TP5_1415	Pacuta_ATHC_TP6_1254	Pacuta_HTAC_TP3_1642	Pacuta_HTAC_TP7_2072	Pacuta_ATHC_TP8_1459	Pacuta_ATAC_TP8_1051	Pacuta_HTAC_TP4_1767	Pacuta_ATAC_TP11_1777	Pacuta_ATHC_TP4_2733
Pacuta_ATHC_TP3_2750	79.24	80.98	81.01	80.91	81.69	83.02	86.27	86.38	86.45	86.46	86.47	86.52	86.5	86.36	86.38	86.38	86.45	86.35	86.36	86.23	86.23	86.22	86.25	86.28	86.25	85.69	86.15	85.81	85.89	85.98	86	86.08	86.12	82.95	81.83	81.95	81.97	82.05	82.1	82.1	81.83	81.89	81.86	95.32	95.49	96.1	96.16	96.35	96.56	100	96.98	90.1	90.17	90.23	90.31	90.32	90.32	90.34	89.86	89.83	90.06	89.98	89.36	89.83	89.7	89.67	89.68	89.74	89.77	89.57	89.58	89.62	89.58	89.3	89.27	83.38	83.4	83.38	83.42	83.41	83.47	83.44	83.44	83.43	83.29	83.34	83.36	83.38	83.36	83.32	83.4	83.41	83.38	83.45	83.42	83.2	83.12	83.15	83.25	83.23	83.21	83.27	83.23	83.18	83.09	83.11	83.07	83.08	83.06	83.43	83.14	82.07	82.43	82.48	82.51	82.6	82.7	82.59	82.64
Pacuta_HTHC_TP7_1427	79.47	81.03	81.16	81.15	81.8	83.07	86.39	86.48	86.54	86.58	86.56	86.57	86.57	86.53	86.56	86.56	86.61	86.51	86.54	86.4	86.42	86.4	86.44	86.46	86.43	85.93	86.23	86.01	86.11	86.16	86.22	86.29	86.33	83.06	82.07	82.22	82.21	82.29	82.27	82.25	82.1	82.15	82.13	95.27	95.36	95.9	95.99	96.19	100	96.56	96.48	89.93	89.98	90.01	90.09	90.08	90.06	90.1	89.85	89.83	90.03	89.97	89.41	89.85	89.76	89.68	89.7	89.72	89.75	89.57	89.57	89.62	89.6	89.31	89.34	83.42	83.43	83.4	83.38	83.41	83.48	83.47	83.44	83.43	83.44	83.49	83.48	83.53	83.49	83.43	83.48	83.52	83.52	83.52	83.54	83.31	83.28	83.34	83.39	83.37	83.31	83.41	83.38	83.34	83.27	83.27	83.23	83.22	83.22	83.48	83.34	82.17	82.55	82.67	82.66	82.72	82.82	82.63	82.66
Pacuta_HTHC_TP4_1343	79.45	81.01	81.15	81.18	81.81	83.07	86.33	86.46	86.47	86.5	86.5	86.51	86.51	86.51	86.53	86.51	86.57	86.48	86.5	86.38	86.38	86.38	86.42	86.43	86.4	85.89	86.17	86	86.07	86.15	86.21	86.24	86.29	83.06	82.07	82.22	82.24	82.29	82.27	82.25	82.12	82.15	82.14	95.12	95.28	95.82	95.9	100	96.19	96.35	96.34	89.81	89.92	89.9	89.99	90	89.99	89.97	89.79	89.74	89.93	89.88	89.36	89.76	89.69	89.58	89.62	89.68	89.69	89.51	89.52	89.57	89.57	89.25	89.27	83.38	83.4	83.35	83.34	83.4	83.43	83.42	83.37	83.37	83.39	83.47	83.46	83.48	83.44	83.39	83.45	83.49	83.48	83.5	83.5	83.27	83.25	83.28	83.35	83.34	83.31	83.39	83.38	83.3	83.26	83.24	83.21	83.2	83.21	83.45	83.35	82.15	82.57	82.7	82.66	82.71	82.82	82.62	82.64
Pacuta_ATAC_TP6_1542	79.47	81	81.14	81.16	81.8	83.05	86.29	86.4	86.43	86.46	86.45	86.46	86.45	86.45	86.48	86.46	86.51	86.41	86.44	86.34	86.33	86.31	86.36	86.37	86.35	85.85	86.15	85.94	86.03	86.11	86.14	86.19	86.23	83.03	82.09	82.23	82.24	82.31	82.28	82.26	82.12	82.16	82.14	94.92	95.12	95.69	100	95.9	95.99	96.16	96.13	89.78	89.86	89.87	89.93	89.92	89.95	89.94	89.75	89.71	89.9	89.88	89.32	89.71	89.7	89.57	89.59	89.62	89.64	89.46	89.48	89.53	89.51	89.22	89.24	83.4	83.41	83.38	83.36	83.4	83.43	83.43	83.39	83.4	83.4	83.46	83.44	83.5	83.43	83.4	83.45	83.5	83.47	83.49	83.52	83.28	83.28	83.29	83.34	83.35	83.31	83.39	83.4	83.34	83.27	83.24	83.24	83.2	83.23	83.47	83.38	82.16	82.57	82.7	82.66	82.72	82.79	82.63	82.67
Pacuta_ATAC_TP1_1043	79.42	81.06	81.11	81.14	81.78	83	86.24	86.34	86.4	86.41	86.4	86.42	86.41	86.42	86.41	86.41	86.45	86.37	86.39	86.28	86.28	86.29	86.31	86.32	86.29	85.8	86.14	85.92	85.97	86.05	86.11	86.16	86.19	83.01	82.03	82.17	82.18	82.23	82.21	82.2	82.07	82.1	82.1	94.88	95.07	100	95.69	95.82	95.9	96.1	96.07	89.67	89.76	89.77	89.82	89.81	89.84	89.84	89.64	89.61	89.78	89.74	89.25	89.6	89.56	89.47	89.49	89.53	89.55	89.4	89.41	89.44	89.41	89.19	89.13	83.41	83.4	83.37	83.37	83.38	83.43	83.42	83.38	83.38	83.39	83.45	83.45	83.47	83.43	83.4	83.46	83.5	83.47	83.5	83.49	83.32	83.26	83.27	83.32	83.35	83.32	83.39	83.39	83.31	83.26	83.25	83.23	83.2	83.2	83.46	83.34	82.23	82.55	82.67	82.64	82.68	82.78	82.62	82.67
Pacuta_ATHC_TP1_2743	79.43	80.9	81.11	81.2	81.74	82.94	86.19	86.27	86.31	86.33	86.32	86.33	86.32	86.36	86.37	86.36	86.39	86.35	86.37	86.28	86.28	86.3	86.31	86.32	86.31	85.86	85.99	85.99	86.03	86.1	86.16	86.2	86.24	82.96	82.08	82.22	82.26	82.28	82.23	82.22	82.16	82.2	82.19	94.65	100	95.07	95.12	95.28	95.36	95.49	95.49	89.4	89.44	89.43	89.51	89.47	89.49	89.51	89.41	89.4	89.48	89.47	89.14	89.43	89.3	89.3	89.29	89.38	89.39	89.29	89.31	89.32	89.26	89.01	89.05	83.18	83.15	83.11	83.09	83.12	83.19	83.16	83.12	83.1	83.24	83.25	83.28	83.28	83.25	83.21	83.27	83.25	83.27	83.26	83.25	83.16	83.18	83.19	83.18	83.23	83.22	83.24	83.26	83.2	83.15	83.15	83.17	83.14	83.15	83.28	83.33	82	82.42	82.57	82.56	82.59	82.62	82.45	82.42
Pacuta_HTHC_TP8_1184	79.45	80.89	81.14	81.22	81.78	82.94	86.23	86.26	86.33	86.37	86.32	86.34	86.35	86.33	86.37	86.37	86.41	86.39	86.39	86.28	86.31	86.32	86.31	86.35	86.31	85.94	86.02	85.97	86.09	86.1	86.16	86.22	86.28	82.97	82.05	82.24	82.21	82.27	82.21	82.2	82.16	82.2	82.22	100	94.65	94.88	94.92	95.12	95.27	95.32	95.31	89.27	89.31	89.37	89.4	89.38	89.38	89.42	89.28	89.34	89.41	89.4	89.07	89.4	89.21	89.25	89.29	89.31	89.32	89.16	89.16	89.26	89.22	89	89.06	83.15	83.12	83.13	83.06	83.08	83.16	83.13	83.09	83.11	83.26	83.23	83.26	83.27	83.27	83.2	83.23	83.21	83.23	83.21	83.22	83.11	83.18	83.22	83.24	83.22	83.18	83.24	83.24	83.2	83.19	83.19	83.14	83.18	83.16	83.25	83.29	82	82.32	82.5	82.54	82.6	82.58	82.4	82.35
Pacuta_ATAC_TP9_1141	83.45	81.47	81.7	88.76	86.62	87.29	88.58	88.57	88.67	88.7	88.66	88.64	88.68	88.66	88.7	88.72	88.78	88.72	88.71	88.6	88.61	88.64	88.63	88.7	88.67	88.24	88.26	88.32	88.43	88.45	88.48	88.54	88.61	89.92	96.8	97.17	97.19	97.29	97.32	97.3	96.97	97.14	100	82.22	82.19	82.1	82.14	82.14	82.13	81.86	81.91	84.92	84.94	84.93	84.89	84.9	84.93	84.91	85.1	85.1	85.1	85.12	85.11	84.87	85.13	85.12	85.13	85.13	85.14	85.13	85.08	85.09	85.12	85.02	85.1	84.68	84.63	84.62	84.48	84.6	84.64	84.59	84.54	84.6	84.78	84.76	84.77	84.81	84.78	84.72	84.76	84.75	84.74	84.71	84.74	84.55	84.76	84.78	84.74	84.78	84.71	84.78	84.77	84.82	84.76	84.71	84.72	84.73	84.75	85.37	84.88	82.92	83.87	84.02	83.92	83.92	83.91	83.81	83.6
Pacuta_ATAC_TP8_1755	83.5	81.49	81.7	88.77	86.64	87.32	88.59	88.61	88.69	88.7	88.7	88.68	88.72	88.7	88.73	88.76	88.81	88.77	88.74	88.66	88.66	88.66	88.67	88.74	88.7	88.28	88.28	88.34	88.45	88.49	88.5	88.57	88.64	89.92	96.77	97.2	97.22	97.34	97.36	97.37	97	100	97.14	82.2	82.2	82.1	82.16	82.15	82.15	81.89	81.92	84.94	84.97	84.93	84.94	84.94	84.97	84.95	85.14	85.12	85.11	85.15	85.12	84.9	85.15	85.16	85.15	85.16	85.17	85.15	85.12	85.11	85.16	85.02	85.11	84.69	84.64	84.63	84.52	84.64	84.69	84.65	84.58	84.62	84.82	84.8	84.8	84.83	84.81	84.75	84.8	84.81	84.77	84.76	84.79	84.6	84.79	84.79	84.77	84.81	84.73	84.81	84.8	84.85	84.75	84.72	84.75	84.77	84.8	85.41	84.93	82.94	83.89	84.05	83.96	83.95	83.94	83.86	83.64
Pacuta_ATAC_TP10_1159	83.42	81.44	81.67	88.7	86.59	87.24	88.51	88.54	88.61	88.62	88.62	88.61	88.62	88.63	88.64	88.69	88.71	88.67	88.67	88.59	88.59	88.61	88.6	88.66	88.64	88.22	88.2	88.29	88.41	88.43	88.46	88.5	88.56	89.82	96.62	97.04	97.06	97.16	97.16	97.16	100	97	96.97	82.16	82.16	82.07	82.12	82.12	82.1	81.83	81.89	84.9	84.91	84.87	84.86	84.86	84.9	84.87	85.1	85.07	85.05	85.09	85.08	84.85	85.1	85.09	85.12	85.11	85.11	85.11	85.07	85.05	85.11	84.98	85.09	84.62	84.57	84.55	84.43	84.54	84.59	84.57	84.47	84.52	84.73	84.72	84.73	84.75	84.72	84.67	84.71	84.7	84.68	84.66	84.68	84.5	84.72	84.7	84.68	84.73	84.67	84.74	84.74	84.79	84.7	84.66	84.71	84.68	84.73	85.35	84.89	82.86	83.83	83.99	83.88	83.89	83.88	83.79	83.57
Pacuta_ATHC_TP5_2212	83.51	81.63	81.73	88.79	86.86	87.66	88.78	88.87	88.93	88.94	88.96	88.98	88.98	88.84	88.85	88.89	88.93	88.83	88.85	88.72	88.73	88.73	88.73	88.79	88.77	88.22	88.54	88.35	88.45	88.52	88.51	88.59	88.64	90.33	97.35	97.51	97.56	97.73	98.05	100	97.16	97.37	97.3	82.2	82.22	82.2	82.26	82.25	82.25	82.1	82.12	85.17	85.23	85.18	85.2	85.19	85.22	85.18	85.25	85.22	85.27	85.27	85.13	84.96	85.25	85.2	85.2	85.21	85.25	85.2	85.18	85.14	85.21	85.05	85.12	84.9	84.88	84.85	84.77	84.86	84.93	84.9	84.82	84.87	84.89	84.91	84.9	84.93	84.88	84.86	84.9	84.94	84.91	84.93	84.95	84.67	84.8	84.82	84.83	84.87	84.8	84.88	84.86	84.88	84.78	84.75	84.76	84.76	84.79	85.61	84.92	83	84.03	84.1	83.97	83.98	84.03	84.02	83.86
Pacuta_ATAC_TP6_1468	83.52	81.63	81.75	88.81	86.87	87.65	88.79	88.89	88.93	88.95	88.97	88.97	89	88.85	88.84	88.89	88.96	88.85	88.85	88.73	88.74	88.74	88.75	88.79	88.76	88.23	88.54	88.35	88.46	88.51	88.53	88.58	88.66	90.31	97.34	97.5	97.54	97.73	100	98.05	97.16	97.36	97.32	82.21	82.23	82.21	82.28	82.27	82.27	82.1	82.13	85.17	85.22	85.18	85.2	85.18	85.22	85.19	85.25	85.23	85.27	85.3	85.14	84.97	85.27	85.22	85.22	85.22	85.24	85.22	85.18	85.15	85.22	85.06	85.13	84.89	84.87	84.85	84.76	84.88	84.91	84.89	84.83	84.87	84.91	84.93	84.91	84.95	84.9	84.86	84.92	84.93	84.92	84.93	84.96	84.67	84.83	84.83	84.85	84.89	84.81	84.88	84.87	84.89	84.79	84.76	84.77	84.77	84.79	85.6	84.92	83	84.02	84.11	83.98	83.97	84.01	83.99	83.85
Pacuta_HTAC_TP6_1744	83.57	81.61	81.81	88.88	86.83	87.54	88.77	88.82	88.86	88.9	88.9	88.86	88.92	88.87	88.91	88.92	88.97	88.86	88.89	88.77	88.76	88.76	88.78	88.85	88.81	88.31	88.46	88.41	88.55	88.58	88.58	88.63	88.69	90.18	97.18	97.47	97.49	100	97.73	97.73	97.16	97.34	97.29	82.27	82.28	82.23	82.31	82.29	82.29	82.05	82.08	85.12	85.17	85.11	85.11	85.11	85.15	85.12	85.29	85.26	85.29	85.31	85.21	85.02	85.33	85.26	85.27	85.25	85.29	85.27	85.23	85.19	85.26	85.11	85.2	84.88	84.84	84.82	84.71	84.81	84.88	84.83	84.77	84.82	84.94	84.96	84.93	85.02	84.95	84.9	84.96	84.96	84.94	84.95	84.98	84.72	84.89	84.88	84.89	84.92	84.84	84.94	84.92	84.95	84.87	84.82	84.84	84.81	84.86	85.57	85.04	83.05	84.05	84.19	84.07	84.04	84.09	84.02	83.84
Pacuta_ATAC_TP1_1775	83.5	81.57	81.76	88.79	86.76	87.48	88.67	88.73	88.78	88.79	88.81	88.81	88.8	88.82	88.81	88.83	88.89	88.82	88.83	88.73	88.72	88.74	88.74	88.79	88.77	88.29	88.39	88.41	88.49	88.54	88.55	88.62	88.65	90.04	96.95	97.3	100	97.49	97.54	97.56	97.06	97.22	97.19	82.21	82.26	82.18	82.24	82.24	82.21	81.97	82.03	85.04	85.07	85.01	85.05	85.03	85.06	85.02	85.22	85.17	85.19	85.21	85.18	84.94	85.2	85.18	85.2	85.19	85.22	85.22	85.18	85.14	85.2	85.04	85.14	84.76	84.71	84.69	84.6	84.71	84.77	84.73	84.64	84.69	84.85	84.88	84.85	84.89	84.82	84.8	84.84	84.86	84.84	84.83	84.84	84.63	84.83	84.79	84.79	84.86	84.78	84.86	84.86	84.88	84.78	84.73	84.78	84.76	84.81	85.5	84.94	82.97	83.97	84.12	83.96	83.94	83.99	83.93	83.74
Pacuta_HTAC_TP9_1486	83.52	81.56	81.75	88.82	86.72	87.43	88.71	88.73	88.78	88.83	88.8	88.78	88.82	88.79	88.82	88.85	88.9	88.79	88.8	88.72	88.7	88.71	88.72	88.78	88.73	88.26	88.38	88.36	88.52	88.55	88.53	88.58	88.64	90.07	97.02	100	97.3	97.47	97.5	97.51	97.04	97.2	97.17	82.24	82.22	82.17	82.23	82.22	82.22	81.95	81.99	85.03	85.06	85.01	85.01	85	85.05	85.03	85.2	85.19	85.18	85.22	85.15	84.93	85.24	85.2	85.2	85.16	85.2	85.17	85.14	85.11	85.2	85.06	85.17	84.77	84.73	84.7	84.57	84.68	84.74	84.7	84.62	84.68	84.85	84.86	84.83	84.89	84.83	84.79	84.82	84.84	84.82	84.8	84.85	84.61	84.78	84.81	84.79	84.82	84.71	84.82	84.83	84.82	84.8	84.75	84.76	84.74	84.77	85.45	84.97	82.95	83.97	84.12	83.98	83.97	83.99	83.91	83.71
Pacuta_HTAC_TP9_1302	83.35	81.46	81.62	88.57	86.58	87.3	88.59	88.63	88.63	88.69	88.69	88.64	88.72	88.61	88.62	88.62	88.68	88.56	88.57	88.5	88.47	88.49	88.49	88.55	88.52	88.02	88.24	88.16	88.29	88.32	88.32	88.34	88.43	89.91	100	97.02	96.95	97.18	97.34	97.35	96.62	96.77	96.8	82.05	82.08	82.03	82.09	82.07	82.07	81.83	81.86	84.88	84.94	84.85	84.86	84.83	84.88	84.86	84.99	84.97	84.98	85.02	84.92	84.72	85.08	84.96	84.95	84.93	84.95	84.97	84.94	84.88	84.97	84.83	84.92	84.65	84.62	84.55	84.41	84.55	84.57	84.56	84.47	84.54	84.62	84.68	84.61	84.7	84.59	84.56	84.61	84.64	84.62	84.62	84.67	84.41	84.58	84.59	84.58	84.61	84.52	84.62	84.62	84.62	84.61	84.55	84.54	84.5	84.54	85.33	84.86	82.76	83.97	83.99	83.79	83.75	83.79	83.78	83.62
Pacuta_ATAC_TP7_1445	84.64	82.61	82.81	87.69	86.14	88.89	88.23	88.3	88.37	88.38	88.38	88.41	88.45	88.23	88.27	88.29	88.36	88.26	88.26	88.14	88.14	88.14	88.16	88.21	88.17	87.68	88.01	87.77	87.89	87.91	87.95	88.02	88.08	100	89.91	90.07	90.04	90.18	90.31	90.33	89.82	89.92	89.92	82.97	82.96	83.01	83.03	83.06	83.06	82.95	82.98	83.73	83.8	83.75	83.77	83.78	83.77	83.77	83.84	83.83	83.83	83.84	83.74	83.53	83.86	83.79	83.81	83.79	83.84	83.79	83.76	83.75	83.78	83.67	83.75	85.37	85.37	85.37	85.31	85.38	85.41	85.38	85.41	85.4	85.34	85.35	85.38	85.4	85.35	85.34	85.41	85.4	85.38	85.4	85.41	85.11	85.21	85.23	85.29	85.29	85.24	85.33	85.26	85.27	85.22	85.21	85.17	85.16	85.18	83.05	82.63	84.96	86.1	86.15	85.99	85.99	86.06	86.17	85.93
Pacuta_ATHC_TP9_2979	84.31	84.02	84.35	87.33	86.2	87.88	97.17	97.29	97.39	97.44	97.4	97.43	97.46	97.32	97.37	97.4	97.49	97.48	97.44	97.21	97.27	97.32	97.3	97.35	97.3	96.59	96.61	96.79	96.86	96.89	97.05	97.13	100	88.08	88.43	88.64	88.65	88.69	88.66	88.64	88.56	88.64	88.61	86.28	86.24	86.19	86.23	86.29	86.33	86.12	86.16	82.36	82.38	82.3	82.31	82.29	82.3	82.31	82.58	82.56	82.51	82.59	82.71	82.67	82.66	82.62	82.66	82.65	82.63	82.67	82.64	82.61	82.63	82.58	82.7	83.18	83.09	83.09	82.95	83.04	83.12	83.09	82.98	83.04	83.29	83.29	83.29	83.32	83.28	83.22	83.26	83.24	83.24	83.18	83.23	83.14	83.34	83.31	83.28	83.32	83.26	83.3	83.35	83.36	83.3	83.26	83.32	83.31	83.37	83.93	83.17	81.61	82.05	82.24	82.08	82.11	82.06	81.98	81.76
Pacuta_ATHC_TP5_1296	84.3	83.99	84.34	87.28	86.18	87.85	97	97.21	97.3	97.3	97.32	97.38	97.31	97.27	97.32	97.34	97.39	97.38	97.38	97.18	97.23	97.25	97.24	97.27	97.27	96.57	96.5	96.76	96.77	96.86	96.99	100	97.13	88.02	88.34	88.58	88.62	88.63	88.58	88.59	88.5	88.57	88.54	86.22	86.2	86.16	86.19	86.24	86.29	86.08	86.12	82.33	82.36	82.26	82.29	82.27	82.3	82.28	82.56	82.55	82.49	82.56	82.69	82.66	82.64	82.6	82.65	82.62	82.63	82.67	82.63	82.6	82.63	82.57	82.67	83.12	83.02	83.02	82.91	83	83.09	83.05	82.93	82.96	83.25	83.27	83.27	83.27	83.24	83.17	83.23	83.21	83.19	83.15	83.18	83.11	83.3	83.25	83.22	83.28	83.24	83.3	83.34	83.32	83.24	83.21	83.3	83.28	83.35	83.89	83.17	81.59	82.05	82.22	82.06	82.09	82.05	81.95	81.74
Pacuta_ATHC_TP4_2993	84.23	83.95	84.3	87.22	86.13	87.8	96.93	97.14	97.18	97.21	97.22	97.26	97.21	97.19	97.21	97.21	97.28	97.26	97.25	97.09	97.1	97.17	97.16	97.15	97.16	96.42	96.4	96.68	96.66	96.76	100	96.99	97.05	87.95	88.32	88.53	88.55	88.58	88.53	88.51	88.46	88.5	88.48	86.16	86.16	86.11	86.14	86.21	86.22	86	86.06	82.28	82.33	82.22	82.25	82.22	82.23	82.23	82.53	82.5	82.44	82.51	82.67	82.6	82.61	82.56	82.6	82.59	82.57	82.62	82.59	82.56	82.59	82.51	82.64	83.1	83	82.99	82.86	82.97	83.03	83.01	82.88	82.93	83.19	83.23	83.22	83.25	83.2	83.14	83.18	83.18	83.15	83.11	83.14	83.08	83.28	83.22	83.19	83.25	83.18	83.25	83.29	83.29	83.21	83.19	83.27	83.22	83.3	83.86	83.14	81.54	82.03	82.21	82.02	82.04	82.02	81.92	81.71
Pacuta_HTHC_TP3_1418	84.23	83.92	84.28	87.19	86.1	87.77	96.85	97.1	97.1	97.13	97.16	97.19	97.15	97.11	97.14	97.17	97.23	97.17	97.18	97.08	97.04	97.04	97.07	97.1	97.06	96.31	96.32	96.56	96.64	100	96.76	96.86	96.89	87.91	88.32	88.55	88.54	88.58	88.51	88.52	88.43	88.49	88.45	86.1	86.1	86.05	86.11	86.15	86.16	85.98	86	82.29	82.32	82.22	82.24	82.22	82.24	82.23	82.53	82.49	82.44	82.53	82.66	82.59	82.61	82.57	82.6	82.57	82.57	82.59	82.58	82.53	82.59	82.51	82.63	83.04	82.95	82.94	82.83	82.93	83.01	82.98	82.86	82.89	83.16	83.21	83.2	83.22	83.16	83.11	83.17	83.14	83.12	83.1	83.12	83.03	83.21	83.16	83.15	83.19	83.13	83.2	83.27	83.24	83.16	83.14	83.21	83.18	83.25	83.82	83.17	81.5	82.03	82.19	82	82.02	81.99	81.89	81.69
Pacuta_HTAC_TP10_1225	84.2	83.87	84.24	87.22	86.1	87.72	96.84	96.93	97	97.04	97.02	97.04	97.05	96.95	97.02	97.05	97.15	97.06	97.07	96.91	96.94	96.94	96.95	97.01	96.94	96.31	96.21	96.45	100	96.64	96.66	96.77	96.86	87.89	88.29	88.52	88.49	88.55	88.46	88.45	88.41	88.45	88.43	86.09	86.03	85.97	86.03	86.07	86.11	85.89	85.93	82.29	82.3	82.22	82.22	82.22	82.23	82.21	82.53	82.51	82.45	82.52	82.65	82.63	82.63	82.57	82.62	82.55	82.57	82.6	82.57	82.54	82.59	82.5	82.66	83.03	82.96	82.95	82.79	82.88	82.99	82.93	82.84	82.88	83.18	83.18	83.15	83.21	83.15	83.08	83.11	83.11	83.1	83.05	83.11	83.03	83.22	83.18	83.17	83.21	83.1	83.18	83.25	83.24	83.17	83.14	83.22	83.17	83.27	83.85	83.2	81.49	81.99	82.17	82.01	82.03	82	81.89	81.66
Pacuta_HTHC_TP1_1676	84.11	83.81	84.18	87.11	85.99	87.65	96.64	96.88	96.91	96.9	96.94	97	96.93	96.95	96.93	96.97	97.01	96.98	96.98	96.84	96.83	96.9	96.9	96.88	96.92	96.21	96.14	100	96.45	96.56	96.68	96.76	96.79	87.77	88.16	88.36	88.41	88.41	88.35	88.35	88.29	88.34	88.32	85.97	85.99	85.92	85.94	86	86.01	85.81	85.84	82.15	82.18	82.07	82.11	82.09	82.1	82.09	82.4	82.36	82.3	82.37	82.54	82.46	82.45	82.42	82.47	82.45	82.43	82.49	82.48	82.42	82.46	82.39	82.53	82.92	82.83	82.82	82.7	82.8	82.87	82.84	82.72	82.76	83.03	83.08	83.06	83.08	83.01	82.97	83.02	83	83	82.94	82.97	82.93	83.15	83.08	83.02	83.1	83.05	83.09	83.14	83.16	83.07	83.05	83.13	83.11	83.18	83.71	83.04	81.4	81.91	82.07	81.89	81.9	81.86	81.77	81.56
Pacuta_ATHC_TP11_2668	84.07	84.53	84.24	87.05	86.17	87.88	96.85	97.03	97.24	97.17	97.15	97.26	97.29	96.93	96.92	96.95	97.12	96.93	96.94	96.73	96.74	96.73	96.74	96.83	96.74	95.88	100	96.14	96.21	96.32	96.4	96.5	96.61	88.01	88.24	88.38	88.39	88.46	88.54	88.54	88.2	88.28	88.26	86.02	85.99	86.14	86.15	86.17	86.23	86.15	86.18	82.32	82.34	82.29	82.29	82.27	82.29	82.28	82.46	82.42	82.4	82.47	82.48	82.48	82.52	82.45	82.49	82.46	82.47	82.47	82.44	82.42	82.44	82.43	82.46	83.15	83.07	83.08	83.01	83.03	83.09	83.07	83	83.03	83.13	83.15	83.16	83.19	83.15	83.07	83.14	83.15	83.13	83.13	83.16	83.08	83.12	83.1	83.11	83.13	83.06	83.14	83.15	83.16	83.07	83.05	83.14	83.07	83.13	83.86	82.85	81.9	81.98	82.05	81.91	81.93	81.95	82	81.84
Pacuta_HTAC_TP6_1330	84.06	83.73	84.15	87.03	85.92	87.5	96.41	96.59	96.64	96.67	96.67	96.7	96.67	96.63	96.68	96.73	96.78	96.79	96.76	96.59	96.64	96.66	96.66	96.68	96.67	100	95.88	96.21	96.31	96.31	96.42	96.57	96.59	87.68	88.02	88.26	88.29	88.31	88.23	88.22	88.22	88.28	88.24	85.94	85.86	85.8	85.85	85.89	85.93	85.69	85.73	82.13	82.15	82.06	82.08	82.07	82.08	82.05	82.38	82.37	82.3	82.37	82.55	82.48	82.47	82.44	82.48	82.44	82.44	82.48	82.46	82.43	82.47	82.41	82.54	82.85	82.76	82.76	82.64	82.74	82.82	82.78	82.66	82.7	83.02	83.03	83.03	83.04	83.02	82.95	82.97	82.98	82.95	82.9	82.93	82.88	83.11	83.05	83.01	83.07	83	83.06	83.12	83.12	83.03	83.02	83.09	83.07	83.17	83.67	83.1	81.37	81.86	82.04	81.89	81.89	81.84	81.74	81.52
