Pacuta_ATHC_TP10_2550	Pacuta_HTAC_TP1_1653	Pacuta_HTHC_TP6_1721	Pacuta_ATHC_TP10_1205	Pacuta_ATAC_TP5_1059	Pacuta_HTHC_TP1_2210	Pacuta_HTHC_TP11_1416	Pacuta_HTHC_TP4_1169	Pacuta_ATHC_TP11_2879	Pacuta_ATHC_TP7_1281	Pacuta_HTAC_TP5_1571	Pacuta_ATHC_TP1_1207	Pacuta_HTAC_TP8_1329	Pacuta_ATHC_TP1_2977	Pacuta_HTAC_TP7_1487	Pacuta_ATAC_TP6_1050	Pacuta_ATAC_TP7_1047	Pacuta_ATHC_TP8_2861	Pacuta_HTHC_TP5_1168	Pacuta_HTHC_TP3_2527	Pacuta_ATHC_TP6_2999	Pacuta_ATHC_TP3_1219	Pacuta_HTAC_TP5_1303	Pacuta_ATHC_TP10_2197	Pacuta_HTAC_TP3_2026	Pacuta_HTAC_TP6_1330	Pacuta_ATHC_TP11_2668	Pacuta_HTHC_TP1_1676	Pacuta_HTAC_TP10_1225	Pacuta_HTHC_TP3_1418	Pacuta_ATHC_TP4_2993	Pacuta_ATHC_TP5_1296	Pacuta_ATHC_TP9_2979	Pacuta_ATAC_TP7_1445	Pacuta_HTAC_TP9_1302	Pacuta_HTAC_TP9_1486	Pacuta_ATAC_TP1_1775	Pacuta_HTAC_TP6_1744	Pacuta_ATAC_TP6_1468	Pacuta_ATHC_TP5_2212	Pacuta_ATAC_TP10_1159	Pacuta_ATAC_TP8_1755	Pacuta_ATAC_TP9_1141	Pacuta_HTHC_TP8_1184	Pacuta_ATHC_TP1_2743	Pacuta_ATAC_TP1_1043	Pacuta_ATAC_TP6_1542	Pacuta_HTHC_TP4_1343	Pacuta_HTHC_TP7_1427	Pacuta_ATHC_TP3_2750	Pacuta_HTAC_TP4_1581	Pacuta_HTAC_TP11_1647	Pacuta_HTHC_TP4_2195	Pacuta_HTAC_TP11_1582	Pacuta_ATAC_TP4_2002	Pacuta_HTAC_TP4_1701	Pacuta_ATAC_TP5_1563	Pacuta_ATHC_TP8_2564	Pacuta_HTHC_TP1_1239	Pacuta_HTHC_TP10_1238	Pacuta_ATHC_TP7_2409	Pacuta_HTHC_TP7_1090	Pacuta_ATAC_TP3_1471	Pacuta_HTHC_TP10_1732	Pacuta_HTHC_TP7_1820	Pacuta_HTAC_TP10_1536	Pacuta_ATAC_TP9_1594	Pacuta_ATAC_TP10_1559	Pacuta_ATAC_TP5_1757	Pacuta_ATAC_TP1_2363	Pacuta_HTAC_TP1_2005	Pacuta_ATAC_TP4_1060	Pacuta_HTAC_TP3_1617	Pacuta_ATAC_TP10_1641	Pacuta_HTAC_TP8_1765	Pacuta_ATAC_TP11_2306	Pacuta_ATHC_TP11_1147	Pacuta_HTAC_TP11_1596	Pacuta_HTHC_TP5_2087	Pacuta_ATAC_TP4_1762	Pacuta_ATHC_TP3_2534	Pacuta_HTAC_TP5_1707	Pacuta_HTAC_TP9_1696	Pacuta_HTHC_TP8_1709	Pacuta_HTAC_TP10_2064	Pacuta_ATAC_TP7_2413	Pacuta_HTHC_TP3_1227	Pacuta_HTHC_TP6_1595	Pacuta_HTHC_TP8_2304	Pacuta_HTHC_TP9_2202	Pacuta_ATAC_TP3_1041	Pacuta_HTHC_TP6_1138	Pacuta_ATHC_TP7_2878	Pacuta_HTAC_TP1_2414	Pacuta_HTAC_TP7_1728	Pacuta_ATHC_TP4_1220	Pacuta_ATAC_TP9_2357	Pacuta_HTHC_TP9_2305	Pacuta_HTHC_TP10_2300	Pacuta_HTAC_TP6_1466	Pacuta_ATHC_TP5_2877	Pacuta_ATHC_TP6_2870	Pacuta_ATAC_TP3_1637	Pacuta_ATHC_TP9_1451	Pacuta_HTAC_TP8_2513	Pacuta_HTHC_TP9_1131	Pacuta_ATAC_TP11_1103	Pacuta_ATAC_TP8_2012	Pacuta_ATHC_TP9_2873	Pacuta_HTHC_TP11_2185	Pacuta_HTHC_TP5_1415	Pacuta_ATHC_TP6_1254	Pacuta_HTAC_TP3_1642	Pacuta_HTAC_TP7_2072	Pacuta_ATHC_TP8_1459	Pacuta_ATAC_TP8_1051	Pacuta_HTAC_TP4_1767	Pacuta_ATAC_TP11_1777	Pacuta_ATHC_TP4_2733
Pacuta_HTAC_TP3_2026	84.37	84.1	84.41	87.36	86.31	88.01	97.25	97.48	97.51	97.56	97.58	97.61	97.56	97.52	97.53	97.55	97.65	97.57	97.59	97.39	97.39	97.43	97.43	97.46	100	96.67	96.74	96.92	96.94	97.06	97.16	97.27	97.3	88.17	88.52	88.73	88.77	88.81	88.76	88.77	88.64	88.7	88.67	86.31	86.31	86.29	86.35	86.4	86.43	86.25	86.27	82.43	82.45	82.37	82.4	82.38	82.4	82.39	82.66	82.63	82.59	82.66	82.78	82.73	82.73	82.68	82.74	82.7	82.7	82.73	82.72	82.67	82.72	82.63	82.76	83.24	83.16	83.16	83.04	83.13	83.21	83.18	83.07	83.11	83.35	83.36	83.36	83.38	83.34	83.29	83.33	83.33	83.31	83.27	83.3	83.2	83.39	83.34	83.33	83.37	83.32	83.38	83.43	83.4	83.33	83.31	83.38	83.35	83.42	83.99	83.23	81.66	82.13	82.29	82.14	82.16	82.13	82.04	81.85
Pacuta_ATHC_TP10_2197	84.42	84.14	84.45	87.41	86.35	88.05	97.37	97.49	97.61	97.64	97.62	97.67	97.65	97.55	97.59	97.62	97.72	97.62	97.61	97.4	97.42	97.47	97.46	100	97.46	96.68	96.83	96.88	97.01	97.1	97.15	97.27	97.35	88.21	88.55	88.78	88.79	88.85	88.79	88.79	88.66	88.74	88.7	86.35	86.32	86.32	86.37	86.43	86.46	86.28	86.3	82.49	82.49	82.43	82.43	82.41	82.43	82.43	82.71	82.67	82.63	82.7	82.78	82.77	82.77	82.72	82.77	82.73	82.73	82.75	82.72	82.69	82.73	82.65	82.77	83.29	83.2	83.21	83.08	83.17	83.25	83.21	83.11	83.15	83.38	83.41	83.39	83.44	83.39	83.31	83.37	83.38	83.36	83.31	83.36	83.24	83.41	83.36	83.36	83.4	83.32	83.41	83.45	83.44	83.35	83.31	83.39	83.37	83.45	84.05	83.26	81.7	82.16	82.34	82.18	82.19	82.18	82.1	81.88
Pacuta_HTAC_TP5_1303	84.39	84.11	84.44	87.35	86.3	88.01	97.24	97.48	97.5	97.55	97.57	97.63	97.57	97.54	97.55	97.55	97.64	97.6	97.61	97.4	97.41	97.43	100	97.46	97.43	96.66	96.74	96.9	96.95	97.07	97.16	97.24	97.3	88.16	88.49	88.72	88.74	88.78	88.75	88.73	88.6	88.67	88.63	86.31	86.31	86.31	86.36	86.42	86.44	86.25	86.28	82.44	82.47	82.37	82.4	82.37	82.39	82.39	82.67	82.64	82.58	82.66	82.76	82.73	82.74	82.69	82.72	82.7	82.7	82.73	82.69	82.66	82.7	82.62	82.75	83.23	83.15	83.15	83.05	83.13	83.2	83.17	83.07	83.1	83.35	83.36	83.36	83.4	83.35	83.29	83.33	83.33	83.31	83.29	83.31	83.21	83.38	83.32	83.32	83.37	83.31	83.38	83.43	83.41	83.33	83.29	83.37	83.32	83.43	83.98	83.23	81.68	82.13	82.31	82.14	82.16	82.16	82.04	81.86
Pacuta_ATHC_TP3_1219	84.37	84.08	84.41	87.35	86.29	88	97.23	97.44	97.5	97.53	97.56	97.61	97.56	97.5	97.5	97.53	97.62	97.56	97.58	97.36	97.38	100	97.43	97.47	97.43	96.66	96.73	96.9	96.94	97.04	97.17	97.25	97.32	88.14	88.49	88.71	88.74	88.76	88.74	88.73	88.61	88.66	88.64	86.32	86.3	86.29	86.31	86.38	86.4	86.22	86.26	82.42	82.44	82.36	82.37	82.35	82.37	82.36	82.64	82.62	82.57	82.63	82.74	82.7	82.71	82.66	82.69	82.69	82.68	82.71	82.69	82.65	82.69	82.61	82.73	83.22	83.14	83.14	83.02	83.11	83.2	83.15	83.05	83.1	83.32	83.35	83.34	83.37	83.32	83.27	83.31	83.31	83.28	83.24	83.28	83.2	83.38	83.32	83.31	83.36	83.3	83.38	83.41	83.38	83.31	83.29	83.36	83.33	83.4	83.98	83.21	81.65	82.1	82.28	82.12	82.13	82.11	82.02	81.83
Pacuta_ATHC_TP6_2999	84.38	84.11	84.44	87.35	86.31	87.99	97.21	97.44	97.49	97.51	97.54	97.59	97.58	97.46	97.51	97.53	97.61	97.55	97.54	97.36	100	97.38	97.41	97.42	97.39	96.64	96.74	96.83	96.94	97.04	97.1	97.23	97.27	88.14	88.47	88.7	88.72	88.76	88.74	88.73	88.59	88.66	88.61	86.31	86.28	86.28	86.33	86.38	86.42	86.23	86.25	82.42	82.45	82.37	82.39	82.38	82.38	82.38	82.65	82.62	82.58	82.65	82.75	82.72	82.72	82.68	82.72	82.7	82.69	82.72	82.68	82.65	82.7	82.62	82.73	83.23	83.15	83.14	83.04	83.12	83.22	83.17	83.06	83.11	83.34	83.36	83.35	83.4	83.34	83.28	83.33	83.32	83.3	83.27	83.29	83.2	83.37	83.33	83.32	83.37	83.3	83.39	83.41	83.4	83.31	83.29	83.37	83.33	83.41	83.98	83.22	81.66	82.12	82.28	82.12	82.14	82.11	82.04	81.83
Pacuta_HTHC_TP3_2527	84.36	84.11	84.42	87.32	86.3	88	97.21	97.46	97.5	97.52	97.55	97.59	97.54	97.47	97.5	97.55	97.61	97.51	97.54	100	97.36	97.36	97.4	97.4	97.39	96.59	96.73	96.84	96.91	97.08	97.09	97.18	97.21	88.14	88.5	88.72	88.73	88.77	88.73	88.72	88.59	88.66	88.6	86.28	86.28	86.28	86.34	86.38	86.4	86.23	86.26	82.44	82.47	82.37	82.4	82.38	82.4	82.39	82.67	82.63	82.58	82.66	82.75	82.72	82.73	82.69	82.71	82.7	82.7	82.71	82.7	82.66	82.71	82.61	82.74	83.22	83.15	83.13	83.04	83.12	83.2	83.17	83.06	83.09	83.33	83.36	83.35	83.38	83.33	83.25	83.33	83.32	83.3	83.27	83.29	83.2	83.35	83.3	83.31	83.35	83.28	83.36	83.42	83.39	83.3	83.27	83.35	83.31	83.39	83.97	83.23	81.67	82.15	82.3	82.13	82.16	82.14	82.04	81.85
Pacuta_HTHC_TP5_1168	84.43	84.18	84.49	87.4	86.38	88.11	97.41	97.67	97.71	97.74	97.81	97.83	97.81	97.68	97.72	97.73	97.83	97.76	100	97.54	97.54	97.58	97.61	97.61	97.59	96.76	96.94	96.98	97.07	97.18	97.25	97.38	97.44	88.26	88.57	88.8	88.83	88.89	88.85	88.85	88.67	88.74	88.71	86.39	86.37	86.39	86.44	86.5	86.54	86.36	86.4	82.5	82.53	82.45	82.47	82.46	82.47	82.46	82.71	82.69	82.65	82.71	82.81	82.79	82.79	82.74	82.78	82.75	82.75	82.76	82.75	82.71	82.75	82.66	82.78	83.3	83.22	83.23	83.12	83.21	83.29	83.26	83.16	83.19	83.41	83.42	83.42	83.46	83.4	83.35	83.39	83.4	83.36	83.34	83.39	83.26	83.42	83.38	83.38	83.42	83.36	83.42	83.47	83.45	83.37	83.34	83.4	83.38	83.45	84.08	83.25	81.74	82.18	82.34	82.17	82.2	82.2	82.1	81.92
Pacuta_ATHC_TP8_2861	84.43	84.17	84.49	87.41	86.38	88.11	97.44	97.65	97.71	97.76	97.76	97.81	97.8	97.65	97.69	97.72	97.82	100	97.76	97.51	97.55	97.56	97.6	97.62	97.57	96.79	96.93	96.98	97.06	97.17	97.26	97.38	97.48	88.26	88.56	88.79	88.82	88.86	88.85	88.83	88.67	88.77	88.72	86.39	86.35	86.37	86.41	86.48	86.51	86.35	86.37	82.48	82.5	82.44	82.44	82.43	82.44	82.44	82.68	82.67	82.63	82.7	82.77	82.76	82.76	82.71	82.76	82.73	82.73	82.75	82.7	82.7	82.73	82.66	82.77	83.3	83.2	83.23	83.09	83.18	83.26	83.22	83.14	83.19	83.39	83.41	83.41	83.44	83.4	83.33	83.39	83.38	83.35	83.33	83.36	83.24	83.42	83.38	83.37	83.4	83.34	83.39	83.44	83.44	83.36	83.34	83.4	83.39	83.46	84.05	83.23	81.7	82.14	82.3	82.16	82.19	82.17	82.06	81.88
Pacuta_ATAC_TP7_1047	84.49	84.25	84.54	87.44	86.46	88.2	97.6	97.8	97.88	97.93	97.92	97.98	97.99	97.79	97.85	97.84	100	97.82	97.83	97.61	97.61	97.62	97.64	97.72	97.65	96.78	97.12	97.01	97.15	97.23	97.28	97.39	97.49	88.36	88.68	88.9	88.89	88.97	88.96	88.93	88.71	88.81	88.78	86.41	86.39	86.45	86.51	86.57	86.61	86.45	86.47	82.56	82.58	82.52	82.53	82.51	82.52	82.53	82.76	82.74	82.71	82.76	82.81	82.81	82.83	82.77	82.8	82.78	82.77	82.77	82.76	82.73	82.76	82.69	82.79	83.38	83.31	83.31	83.19	83.27	83.35	83.32	83.22	83.28	83.45	83.47	83.46	83.51	83.45	83.39	83.45	83.45	83.43	83.42	83.45	83.28	83.43	83.42	83.42	83.45	83.37	83.46	83.49	83.48	83.4	83.37	83.43	83.41	83.48	84.14	83.29	81.76	82.22	82.39	82.22	82.24	82.25	82.15	81.98
Pacuta_ATAC_TP6_1050	84.44	84.2	84.49	87.41	86.39	88.14	97.45	97.7	97.73	97.78	97.81	97.85	97.8	97.68	97.76	100	97.84	97.72	97.73	97.55	97.53	97.53	97.55	97.62	97.55	96.73	96.95	96.97	97.05	97.17	97.21	97.34	97.4	88.29	88.62	88.85	88.83	88.92	88.89	88.89	88.69	88.76	88.72	86.37	86.36	86.41	86.46	86.51	86.56	86.38	86.4	82.52	82.55	82.46	82.47	82.46	82.47	82.46	82.73	82.7	82.66	82.74	82.79	82.78	82.8	82.73	82.78	82.73	82.76	82.77	82.73	82.7	82.76	82.65	82.78	83.33	83.26	83.25	83.14	83.22	83.31	83.27	83.17	83.22	83.42	83.45	83.45	83.49	83.42	83.35	83.41	83.43	83.4	83.39	83.41	83.27	83.42	83.39	83.4	83.43	83.35	83.44	83.48	83.46	83.37	83.34	83.41	83.37	83.46	84.09	83.28	81.73	82.21	82.36	82.19	82.2	82.21	82.12	81.93
Pacuta_HTAC_TP7_1487	84.43	84.2	84.48	87.39	86.39	88.12	97.42	97.69	97.7	97.77	97.79	97.82	97.8	97.7	100	97.76	97.85	97.69	97.72	97.5	97.51	97.5	97.55	97.59	97.53	96.68	96.92	96.93	97.02	97.14	97.21	97.32	97.37	88.27	88.62	88.82	88.81	88.91	88.84	88.85	88.64	88.73	88.7	86.37	86.37	86.41	86.48	86.53	86.56	86.38	86.39	82.51	82.54	82.45	82.48	82.47	82.48	82.47	82.73	82.7	82.68	82.75	82.79	82.78	82.82	82.74	82.77	82.75	82.74	82.76	82.73	82.71	82.76	82.66	82.79	83.33	83.25	83.25	83.12	83.22	83.3	83.27	83.16	83.2	83.41	83.46	83.41	83.48	83.4	83.34	83.42	83.42	83.39	83.37	83.4	83.25	83.41	83.37	83.37	83.41	83.34	83.43	83.47	83.45	83.37	83.34	83.39	83.35	83.45	84.07	83.27	81.71	82.22	82.36	82.18	82.19	82.21	82.12	81.92
Pacuta_ATHC_TP1_2977	84.41	84.19	84.49	87.37	86.37	88.13	97.42	97.72	97.67	97.74	97.77	97.85	97.77	100	97.7	97.68	97.79	97.65	97.68	97.47	97.46	97.5	97.54	97.55	97.52	96.63	96.93	96.95	96.95	97.11	97.19	97.27	97.32	88.23	88.61	88.79	88.82	88.87	88.85	88.84	88.63	88.7	88.66	86.33	86.36	86.42	86.45	86.51	86.53	86.36	86.4	82.5	82.54	82.45	82.46	82.43	82.46	82.45	82.72	82.67	82.64	82.7	82.77	82.74	82.79	82.71	82.75	82.72	82.71	82.74	82.72	82.68	82.71	82.63	82.74	83.31	83.24	83.22	83.1	83.21	83.28	83.25	83.14	83.18	83.37	83.42	83.39	83.45	83.37	83.31	83.39	83.38	83.37	83.35	83.38	83.23	83.38	83.33	83.35	83.39	83.32	83.39	83.44	83.42	83.34	83.31	83.37	83.32	83.41	84.07	83.25	81.7	82.2	82.34	82.16	82.17	82.17	82.11	81.93
Pacuta_HTAC_TP8_1329	84.43	84.3	84.49	87.35	86.46	88.29	97.75	97.96	98.02	98.1	98.06	98.16	100	97.77	97.8	97.8	97.99	97.8	97.81	97.54	97.58	97.56	97.57	97.65	97.56	96.67	97.29	96.93	97.05	97.15	97.21	97.31	97.46	88.45	88.72	88.82	88.8	88.92	89	88.98	88.62	88.72	88.68	86.35	86.32	86.41	86.45	86.51	86.57	86.5	86.52	82.52	82.55	82.49	82.51	82.48	82.51	82.5	82.65	82.64	82.62	82.69	82.69	82.7	82.73	82.67	82.7	82.65	82.66	82.68	82.65	82.62	82.66	82.59	82.68	83.35	83.3	83.31	83.19	83.27	83.34	83.3	83.25	83.28	83.37	83.39	83.37	83.42	83.39	83.31	83.37	83.38	83.35	83.35	83.41	83.21	83.34	83.32	83.35	83.35	83.28	83.36	83.38	83.37	83.3	83.29	83.33	83.3	83.36	84.11	83.16	81.68	82.16	82.27	82.11	82.14	82.15	82.11	81.95
Pacuta_ATHC_TP1_1207	84.4	84.31	84.49	87.33	86.45	88.3	97.66	97.98	98.04	98.06	98.09	100	98.16	97.85	97.82	97.85	97.98	97.81	97.83	97.59	97.59	97.61	97.63	97.67	97.61	96.7	97.26	97	97.04	97.19	97.26	97.38	97.43	88.41	88.64	88.78	88.81	88.86	88.97	88.98	88.61	88.68	88.64	86.34	86.33	86.42	86.46	86.51	86.57	86.52	86.55	82.53	82.55	82.47	82.51	82.48	82.49	82.49	82.66	82.62	82.59	82.65	82.69	82.7	82.71	82.64	82.69	82.65	82.65	82.68	82.64	82.61	82.64	82.56	82.65	83.33	83.26	83.26	83.18	83.25	83.33	83.29	83.21	83.24	83.34	83.38	83.37	83.41	83.34	83.3	83.37	83.37	83.34	83.34	83.38	83.2	83.32	83.3	83.31	83.34	83.27	83.35	83.38	83.36	83.26	83.26	83.31	83.28	83.35	84.09	83.13	81.66	82.13	82.24	82.08	82.11	82.13	82.1	81.91
Pacuta_HTAC_TP5_1571	84.41	84.27	84.48	87.34	86.44	88.25	97.65	97.96	97.92	98.01	100	98.09	98.06	97.77	97.79	97.81	97.92	97.76	97.81	97.55	97.54	97.56	97.57	97.62	97.58	96.67	97.15	96.94	97.02	97.16	97.22	97.32	97.4	88.38	88.69	88.8	88.81	88.9	88.97	88.96	88.62	88.7	88.66	86.32	86.32	86.4	86.45	86.5	86.56	86.47	86.49	82.52	82.56	82.48	82.51	82.49	82.49	82.49	82.67	82.64	82.62	82.69	82.73	82.73	82.76	82.68	82.72	82.68	82.7	82.7	82.67	82.64	82.69	82.59	82.7	83.34	83.27	83.27	83.17	83.25	83.32	83.31	83.22	83.24	83.36	83.39	83.39	83.43	83.37	83.3	83.38	83.39	83.35	83.36	83.39	83.21	83.35	83.31	83.34	83.37	83.29	83.38	83.41	83.38	83.31	83.27	83.33	83.31	83.37	84.09	83.19	81.67	82.2	82.29	82.11	82.13	82.15	82.12	81.95
Pacuta_ATHC_TP7_1281	84.41	84.26	84.48	87.36	86.44	88.22	97.71	97.87	97.95	100	98.01	98.06	98.1	97.74	97.77	97.78	97.93	97.76	97.74	97.52	97.51	97.53	97.55	97.64	97.56	96.67	97.17	96.9	97.04	97.13	97.21	97.3	97.44	88.38	88.69	88.83	88.79	88.9	88.95	88.94	88.62	88.7	88.7	86.37	86.33	86.41	86.46	86.5	86.58	86.46	86.48	82.53	82.57	82.5	82.51	82.49	82.52	82.51	82.69	82.66	82.64	82.7	82.74	82.73	82.76	82.7	82.74	82.69	82.7	82.71	82.68	82.66	82.69	82.62	82.72	83.36	83.3	83.3	83.16	83.25	83.32	83.29	83.2	83.27	83.38	83.39	83.38	83.42	83.37	83.31	83.36	83.38	83.36	83.33	83.39	83.2	83.35	83.33	83.34	83.35	83.29	83.38	83.39	83.38	83.32	83.29	83.34	83.32	83.38	84.09	83.19	81.68	82.19	82.29	82.13	82.15	82.16	82.12	81.94
Pacuta_ATHC_TP11_2879	84.39	84.29	84.47	87.35	86.42	88.23	97.61	97.79	100	97.95	97.92	98.04	98.02	97.67	97.7	97.73	97.88	97.71	97.71	97.5	97.49	97.5	97.5	97.61	97.51	96.64	97.24	96.91	97	97.1	97.18	97.3	97.39	88.37	88.63	88.78	88.78	88.86	88.93	88.93	88.61	88.69	88.67	86.33	86.31	86.4	86.43	86.47	86.54	86.45	86.48	82.52	82.53	82.48	82.47	82.46	82.49	82.47	82.66	82.63	82.59	82.66	82.68	82.7	82.72	82.67	82.7	82.66	82.67	82.69	82.66	82.63	82.67	82.59	82.68	83.34	83.27	83.27	83.15	83.23	83.31	83.27	83.18	83.22	83.35	83.37	83.36	83.4	83.35	83.29	83.35	83.35	83.33	83.33	83.35	83.19	83.34	83.3	83.33	83.34	83.28	83.36	83.38	83.37	83.28	83.26	83.33	83.3	83.36	84.1	83.15	81.69	82.14	82.25	82.11	82.14	82.12	82.11	81.94
Pacuta_HTHC_TP4_1169	84.36	84.21	84.44	87.26	86.36	88.17	97.53	100	97.79	97.87	97.96	97.98	97.96	97.72	97.69	97.7	97.8	97.65	97.67	97.46	97.44	97.44	97.48	97.49	97.48	96.59	97.03	96.88	96.93	97.1	97.14	97.21	97.29	88.3	88.63	88.73	88.73	88.82	88.89	88.87	88.54	88.61	88.57	86.26	86.27	86.34	86.4	86.46	86.48	86.38	86.43	82.48	82.51	82.41	82.45	82.42	82.44	82.43	82.63	82.58	82.57	82.64	82.67	82.66	82.72	82.61	82.66	82.62	82.63	82.66	82.63	82.59	82.64	82.54	82.64	83.27	83.19	83.19	83.09	83.19	83.24	83.23	83.13	83.16	83.3	83.35	83.31	83.37	83.29	83.24	83.31	83.32	83.29	83.27	83.32	83.14	83.29	83.25	83.27	83.3	83.23	83.31	83.35	83.31	83.24	83.21	83.27	83.24	83.31	84.03	83.16	81.62	82.17	82.25	82.06	82.07	82.09	82.06	81.91
Pacuta_HTHC_TP11_1416	84.34	84.13	84.36	87.3	86.31	88.05	100	97.53	97.61	97.71	97.65	97.66	97.75	97.42	97.42	97.45	97.6	97.44	97.41	97.21	97.21	97.23	97.24	97.37	97.25	96.41	96.85	96.64	96.84	96.85	96.93	97	97.17	88.23	88.59	88.71	88.67	88.77	88.79	88.78	88.51	88.59	88.58	86.23	86.19	86.24	86.29	86.33	86.39	86.27	86.29	82.45	82.46	82.44	82.4	82.38	82.41	82.4	82.62	82.59	82.55	82.62	82.68	82.69	82.7	82.63	82.66	82.61	82.62	82.64	82.62	82.59	82.63	82.56	82.66	83.28	83.23	83.25	83.03	83.14	83.2	83.18	83.1	83.13	83.28	83.32	83.28	83.33	83.29	83.21	83.26	83.28	83.26	83.23	83.29	83.12	83.29	83.26	83.29	83.28	83.2	83.29	83.32	83.31	83.25	83.21	83.27	83.23	83.31	84.05	83.17	81.6	82.13	82.22	82.06	82.08	82.1	82.05	81.86
Pacuta_HTHC_TP1_2210	81.97	86.66	87.22	86.91	94.36	100	88.05	88.17	88.23	88.22	88.25	88.3	88.29	88.13	88.12	88.14	88.2	88.11	88.11	88	87.99	88	88.01	88.05	88.01	87.5	87.88	87.65	87.72	87.77	87.8	87.85	87.88	88.89	87.3	87.43	87.48	87.54	87.65	87.66	87.24	87.32	87.29	82.94	82.94	83	83.05	83.07	83.07	83.02	83.04	81.24	81.27	81.2	81.24	81.22	81.23	81.23	81.35	81.31	81.31	81.35	81.32	81.04	81.37	81.33	81.34	81.31	81.36	81.34	81.31	81.3	81.32	81.26	81.31	82.14	82.1	82.09	82.03	82.09	82.16	82.11	82.08	82.08	82.15	82.17	82.15	82.2	82.13	82.12	82.17	82.17	82.15	82.17	82.17	82.03	82.13	82.09	82.11	82.14	82.06	82.17	82.18	82.15	82.1	82.06	82.09	82.06	82.09	84.03	81.34	81.78	82.35	82.42	82.3	82.29	82.32	82.33	82.19
Pacuta_ATAC_TP5_1059	81.63	87.24	87.9	89.48	100	94.36	86.31	86.36	86.42	86.44	86.44	86.45	86.46	86.37	86.39	86.39	86.46	86.38	86.38	86.3	86.31	86.29	86.3	86.35	86.31	85.92	86.17	85.99	86.1	86.1	86.13	86.18	86.2	86.14	86.58	86.72	86.76	86.83	86.87	86.86	86.59	86.64	86.62	81.78	81.74	81.78	81.8	81.81	81.8	81.69	81.71	80.77	80.81	80.75	80.76	80.77	80.78	80.76	80.94	80.9	80.88	80.94	80.97	80.67	80.98	80.93	80.96	80.94	80.94	80.93	80.91	80.9	80.94	80.89	80.96	81.45	81.39	81.38	81.3	81.38	81.45	81.41	81.34	81.35	81.49	81.5	81.48	81.53	81.48	81.44	81.49	81.5	81.47	81.46	81.47	81.37	81.48	81.45	81.44	81.49	81.39	81.51	81.53	81.52	81.46	81.42	81.48	81.44	81.47	83.37	80.56	81.21	81.69	81.78	81.65	81.63	81.68	81.66	81.51
Pacuta_ATHC_TP10_1205	85.22	84.58	84.99	100	89.48	86.91	87.3	87.26	87.35	87.36	87.34	87.33	87.35	87.37	87.39	87.41	87.44	87.41	87.4	87.32	87.35	87.35	87.35	87.41	87.36	87.03	87.05	87.11	87.22	87.19	87.22	87.28	87.33	87.69	88.57	88.82	88.79	88.88	88.81	88.79	88.7	88.77	88.76	81.22	81.2	81.14	81.16	81.18	81.15	80.91	80.95	82.12	82.14	82.08	82.07	82.06	82.09	82.07	82.34	82.33	82.26	82.35	82.41	82.13	82.39	82.37	82.39	82.38	82.38	82.38	82.37	82.33	82.39	82.34	82.43	81.8	81.72	81.71	81.59	81.69	81.74	81.7	81.61	81.66	81.91	81.91	81.88	81.92	81.88	81.83	81.86	81.86	81.84	81.8	81.84	81.79	81.94	81.91	81.87	81.93	81.85	81.93	81.98	81.97	81.94	81.88	81.94	81.9	81.96	82.26	82.06	81.68	82.12	82.24	82.1	82.11	82.1	82.02	81.83
Pacuta_HTHC_TP6_1721	79.45	95.16	100	84.99	87.9	87.22	84.36	84.44	84.47	84.48	84.48	84.49	84.49	84.49	84.48	84.49	84.54	84.49	84.49	84.42	84.44	84.41	84.44	84.45	84.41	84.15	84.24	84.18	84.24	84.28	84.3	84.34	84.35	82.81	81.62	81.75	81.76	81.81	81.75	81.73	81.67	81.7	81.7	81.14	81.11	81.11	81.14	81.15	81.16	81.01	81.04	78.59	78.62	78.53	78.58	78.57	78.58	78.58	78.79	78.75	78.73	78.79	78.83	78.82	78.84	78.78	78.83	78.79	78.81	78.81	78.78	78.77	78.81	78.77	78.85	80.13	80.06	80.06	79.97	80.02	80.1	80.08	79.99	80.02	80.2	80.2	80.2	80.23	80.19	80.16	80.2	80.2	80.18	80.14	80.18	80.08	80.23	80.18	80.17	80.23	80.14	80.26	80.3	80.24	80.2	80.18	80.24	80.2	80.25	78.71	76.37	77.42	77.77	77.86	77.79	77.75	77.76	77.66	77.53
Pacuta_HTAC_TP1_1653	79.1	100	95.16	84.58	87.24	86.66	84.13	84.21	84.29	84.26	84.27	84.31	84.3	84.19	84.2	84.2	84.25	84.17	84.18	84.11	84.11	84.08	84.11	84.14	84.1	83.73	84.53	83.81	83.87	83.92	83.95	83.99	84.02	82.61	81.46	81.56	81.57	81.61	81.63	81.63	81.44	81.49	81.47	80.89	80.9	81.06	81	81.01	81.03	80.98	81	78.53	78.58	78.51	78.54	78.55	78.56	78.53	78.65	78.63	78.63	78.67	78.63	78.63	78.7	78.62	78.66	78.63	78.66	78.66	78.61	78.6	78.64	78.66	78.64	79.99	79.98	79.96	79.98	79.94	80	79.97	79.92	79.93	79.99	80.01	79.99	80.03	79.99	79.98	80.02	80.03	79.99	80.01	80.03	80.03	79.98	79.94	79.94	79.99	79.91	80.03	80.03	79.99	79.95	79.94	79.99	79.91	79.97	78.77	76.25	78.2	77.76	77.76	77.7	77.67	77.71	77.78	77.71
Pacuta_ATHC_TP10_2550	100	79.1	79.45	85.22	81.63	81.97	84.34	84.36	84.39	84.41	84.41	84.4	84.43	84.41	84.43	84.44	84.49	84.43	84.43	84.36	84.38	84.37	84.39	84.42	84.37	84.06	84.07	84.11	84.2	84.23	84.23	84.3	84.31	84.64	83.35	83.52	83.5	83.57	83.52	83.51	83.42	83.5	83.45	79.45	79.43	79.42	79.47	79.45	79.47	79.24	79.28	79.34	79.37	79.3	79.32	79.31	79.33	79.32	79.57	79.5	79.46	79.54	79.61	79.61	79.59	79.55	79.6	79.56	79.56	79.53	79.54	79.52	79.57	79.5	79.59	85.22	85.19	85.24	85.16	85.22	85.29	85.27	85.23	85.25	85.23	85.25	85.26	85.31	85.26	85.25	85.3	85.32	85.3	85.34	85.34	84.94	85.09	85.13	85.15	85.19	85.15	85.21	85.17	85.15	85.08	85.09	85.01	85.05	85.02	80.29	81.27	84.53	85.49	85.63	85.95	85.98	86.08	85.58	85.85
